seed,model_tag,mode,factor,n_coords,ci_level,lower_q,upper_q,within_count,coverage_pct,quad_error,mse,rmse,eval_version,method
18,gp,1,1,15,80.0,10.0,90.0,10,66.66666666666667,0.0451962931659771,0.0644420108936447,0.2538543103704263,blambda_actual,blf_gp
18,gp,1,2,15,80.0,10.0,90.0,6,40.0,0.3766789358512111,0.3713078485180317,0.6093503495674978,blambda_actual,blf_gp
18,gp,1,3,15,80.0,10.0,90.0,9,60.0,0.1854139481190587,0.2695086180938694,0.5191421944841985,blambda_actual,blf_gp
18,gp,2,1,25,80.0,10.0,90.0,5,20.0,0.2155462424505321,0.1094461593556058,0.3308264792237855,blambda_actual,blf_gp
18,gp,2,2,25,80.0,10.0,90.0,13,52.0,0.6425345164081782,0.4265811982914838,0.653131838369164,blambda_actual,blf_gp
18,gp,2,3,25,80.0,10.0,90.0,12,48.0,0.8103183187830238,0.4758286017087103,0.6898033065365157,blambda_actual,blf_gp
18,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0223931433966602,0.0291394653830055,0.1707028569854809,lambda_projected_optimum,blf_gp
18,alt_fourier,1,2,15,80.0,10.0,90.0,8,53.333333333333336,0.0466566006861063,0.0473817165171121,0.2176734171117643,lambda_projected_optimum,blf_gp
18,alt_fourier,1,3,15,80.0,10.0,90.0,0,0.0,0.2694422099873576,0.2677757860737496,0.5174705654177343,lambda_projected_optimum,blf_gp
18,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.1480648895712676,0.0724082288489035,0.2690877716450592,lambda_projected_optimum,blf_gp
18,alt_fourier,2,2,25,80.0,10.0,90.0,19,76.0,0.209034721022843,0.1003638075861773,0.3168024740846847,lambda_projected_optimum,blf_gp
18,alt_fourier,2,3,25,80.0,10.0,90.0,17,68.0,0.3556398166514634,0.2242401326578131,0.4735400011169206,lambda_projected_optimum,blf_gp
18,alt_fourier,1,1,15,80.0,10.0,90.0,13,86.66666666666667,0.0641409008168581,0.0760729051146891,0.2758131706693666,blambda_actual,blf_gp
18,alt_fourier,1,2,15,80.0,10.0,90.0,7,46.66666666666666,0.087523358660396,0.1131255977208614,0.3363414897405039,blambda_actual,blf_gp
18,alt_fourier,1,3,15,80.0,10.0,90.0,3,20.0,0.3180222204347856,0.3269467542604834,0.5717925797529061,blambda_actual,blf_gp
18,alt_fourier,2,1,25,80.0,10.0,90.0,20,80.0,2.3659648746403006,2.163591371347794,1.4709151475689528,blambda_actual,blf_gp
18,alt_fourier,2,2,25,80.0,10.0,90.0,20,80.0,0.2086300595725707,0.1084471276639874,0.3293131149286153,blambda_actual,blf_gp
18,alt_fourier,2,3,25,80.0,10.0,90.0,15,60.0,0.3674019370436863,0.2311730505321957,0.48080458663806,blambda_actual,blf_gp
18,alt_bspline,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.0610636099196857,0.087836493730308,0.2963722215901956,lambda_projected_optimum,blf_gp
18,alt_bspline,1,2,15,80.0,10.0,90.0,7,46.66666666666666,0.0725767399656249,0.0737126682442458,0.2715007702461373,lambda_projected_optimum,blf_gp
18,alt_bspline,1,3,15,80.0,10.0,90.0,13,86.66666666666667,0.0118844086005273,0.0151457056324651,0.1230678903388904,lambda_projected_optimum,blf_gp
18,alt_bspline,2,1,25,80.0,10.0,90.0,11,44.0,0.2995733985646961,0.1701724248310061,0.4125196053898604,lambda_projected_optimum,blf_gp
18,alt_bspline,2,2,25,80.0,10.0,90.0,20,80.0,0.0491178060335958,0.0294185923351745,0.1715184897763926,lambda_projected_optimum,blf_gp
18,alt_bspline,2,3,25,80.0,10.0,90.0,21,84.0,0.0577042892824561,0.0306593250210766,0.1750980440241312,lambda_projected_optimum,blf_gp
18,alt_bspline,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.0562630953405957,0.0788232710918751,0.2807548238087374,blambda_actual,blf_gp
18,alt_bspline,1,2,15,80.0,10.0,90.0,9,60.0,0.0445428103988455,0.0436748907318934,0.2089853840149915,blambda_actual,blf_gp
18,alt_bspline,1,3,15,80.0,10.0,90.0,15,100.0,0.0068543955153994,0.0085712396825442,0.092580989855068,blambda_actual,blf_gp
18,alt_bspline,2,1,25,80.0,10.0,90.0,10,40.0,0.2691856726389483,0.1542741556144803,0.3927774886809074,blambda_actual,blf_gp
18,alt_bspline,2,2,25,80.0,10.0,90.0,25,100.0,0.0205489742038001,0.0111440140899769,0.105565212499085,blambda_actual,blf_gp
18,alt_bspline,2,3,25,80.0,10.0,90.0,24,96.0,0.0344101137701351,0.0191407149564274,0.1383499727373571,blambda_actual,blf_gp
19,gp,1,1,15,80.0,10.0,90.0,14,93.33333333333331,0.0125592644043675,0.0142927604570412,0.1195523335491251,lambda_projected_optimum,blf_gp
19,gp,1,2,15,80.0,10.0,90.0,12,80.0,0.0071479000012667,0.0071570436235861,0.0845993121933397,lambda_projected_optimum,blf_gp
19,gp,1,3,15,80.0,10.0,90.0,12,80.0,0.0094832189714729,0.0107743163185297,0.103799404230129,lambda_projected_optimum,blf_gp
19,gp,2,1,25,80.0,10.0,90.0,20,80.0,0.015419869761137,0.0076912786733315,0.0876999354237591,lambda_projected_optimum,blf_gp
19,gp,2,2,25,80.0,10.0,90.0,15,60.0,0.0573653433288521,0.0293491760411624,0.1713160122147444,lambda_projected_optimum,blf_gp
19,gp,2,3,25,80.0,10.0,90.0,23,92.0,0.0120584675927477,0.0064114687211191,0.0800716474235363,lambda_projected_optimum,blf_gp
19,gp,1,1,15,80.0,10.0,90.0,4,26.666666666666668,0.0538389197865295,0.0526629647893771,0.2294841275325532,blambda_actual,blf_gp
19,gp,1,2,15,80.0,10.0,90.0,15,100.0,0.0036794127213541,0.0041065126885905,0.0640820777487006,blambda_actual,blf_gp
19,gp,1,3,15,80.0,10.0,90.0,4,26.666666666666668,0.0374451693737068,0.037397516404458,0.1933843747681235,blambda_actual,blf_gp
19,gp,2,1,25,80.0,10.0,90.0,12,48.0,0.0682572813978307,0.0343514139927392,0.1853413445314867,blambda_actual,blf_gp
19,gp,2,2,25,80.0,10.0,90.0,15,60.0,0.0468579939079895,0.0242832894695919,0.1558309644120574,blambda_actual,blf_gp
19,gp,2,3,25,80.0,10.0,90.0,9,36.0,0.052499952114532,0.0275270409040753,0.1659127508785124,blambda_actual,blf_gp
19,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0647076981622478,0.0603990827430853,0.245762248409078,lambda_projected_optimum,blf_gp
19,alt_fourier,1,2,15,80.0,10.0,90.0,2,13.333333333333334,0.1026152656898918,0.0972240215509442,0.311807667562785,lambda_projected_optimum,blf_gp
19,alt_fourier,1,3,15,80.0,10.0,90.0,15,100.0,0.0017503040773322,0.0018159096797399,0.0426134917571877,lambda_projected_optimum,blf_gp
19,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.1513413894786379,0.0735258928103937,0.2711565835645407,lambda_projected_optimum,blf_gp
19,alt_fourier,2,2,25,80.0,10.0,90.0,12,48.0,0.1912274665453313,0.0938268952924618,0.3063117615966808,lambda_projected_optimum,blf_gp
19,alt_fourier,2,3,25,80.0,10.0,90.0,22,88.0,0.0190012623507897,0.0097839552111238,0.0989138777478866,lambda_projected_optimum,blf_gp
19,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0228925399891211,0.0243965718663657,0.1561940199443171,blambda_actual,blf_gp
19,alt_fourier,1,2,15,80.0,10.0,90.0,5,33.333333333333336,0.1437113398818195,0.1535383279412414,0.3918396712192902,blambda_actual,blf_gp
19,alt_fourier,1,3,15,80.0,10.0,90.0,14,93.33333333333331,0.0047395073239362,0.0055061541881643,0.0742034647989188,blambda_actual,blf_gp
19,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.0201744439296709,0.0109538274202243,0.1046605342057086,blambda_actual,blf_gp
19,alt_fourier,2,2,25,80.0,10.0,90.0,16,64.0,0.0780790366825952,0.0417576896118526,0.2043469833686141,blambda_actual,blf_gp
19,alt_fourier,2,3,25,80.0,10.0,90.0,22,88.0,0.0197764810301938,0.0114082552845295,0.1068094344359597,blambda_actual,blf_gp
19,alt_bspline,1,1,15,80.0,10.0,90.0,15,100.0,0.0040713456922574,0.0053742521529511,0.0733092910411164,lambda_projected_optimum,blf_gp
19,alt_bspline,1,2,15,80.0,10.0,90.0,13,86.66666666666667,0.0065892550561124,0.0101933417761792,0.1009620808827712,lambda_projected_optimum,blf_gp
19,alt_bspline,1,3,15,80.0,10.0,90.0,13,86.66666666666667,0.0067146825461874,0.0072844015908348,0.0853487058533103,lambda_projected_optimum,blf_gp
19,alt_bspline,2,1,25,80.0,10.0,90.0,24,96.0,0.0122660148143854,0.0065875213033967,0.0811635466413142,lambda_projected_optimum,blf_gp
19,alt_bspline,2,2,25,80.0,10.0,90.0,18,72.0,0.024272325886221,0.0131901289687287,0.1148482867470331,lambda_projected_optimum,blf_gp
19,alt_bspline,2,3,25,80.0,10.0,90.0,13,52.0,0.0387307835392838,0.0189395827677175,0.1376211566864542,lambda_projected_optimum,blf_gp
19,alt_bspline,1,1,15,80.0,10.0,90.0,15,100.0,0.0040821760949206,0.0053925902149112,0.0734342577746329,blambda_actual,blf_gp
19,alt_bspline,1,2,15,80.0,10.0,90.0,13,86.66666666666667,0.0065948516058036,0.0102209155464608,0.1010985437405544,blambda_actual,blf_gp
19,alt_bspline,1,3,15,80.0,10.0,90.0,12,80.0,0.0064612233999079,0.0071046406769695,0.084289030585062,blambda_actual,blf_gp
19,alt_bspline,2,1,25,80.0,10.0,90.0,23,92.0,0.0122007149377846,0.0065767182075728,0.0810969679308222,blambda_actual,blf_gp
19,alt_bspline,2,2,25,80.0,10.0,90.0,18,72.0,0.0241057363859176,0.0130898048869318,0.1144106851956225,blambda_actual,blf_gp
19,alt_bspline,2,3,25,80.0,10.0,90.0,13,52.0,0.0387444843201004,0.0189079001571616,0.1375060004405686,blambda_actual,blf_gp
20,gp,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.0128310196516486,0.013737680504174,0.1172078517172552,lambda_projected_optimum,blf_gp
20,gp,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.0207117935716162,0.0217810199774165,0.1475839421394366,lambda_projected_optimum,blf_gp
20,gp,1,3,15,80.0,10.0,90.0,6,40.0,0.0584896901659038,0.0547467713972889,0.2339802799324954,lambda_projected_optimum,blf_gp
20,gp,2,1,25,80.0,10.0,90.0,18,72.0,0.0209556614650437,0.010562383528032,0.1027734573128296,lambda_projected_optimum,blf_gp
20,gp,2,2,25,80.0,10.0,90.0,16,64.0,0.0422291262294087,0.0202949171400036,0.142460230029309,lambda_projected_optimum,blf_gp
20,gp,2,3,25,80.0,10.0,90.0,4,16.0,0.1938910410059736,0.0971984335221801,0.3117666331123011,lambda_projected_optimum,blf_gp
20,gp,1,1,15,80.0,10.0,90.0,5,33.333333333333336,0.0467211139925671,0.0587657392444192,0.242416458278763,blambda_actual,blf_gp
20,gp,1,2,15,80.0,10.0,90.0,7,46.66666666666666,0.0635146813027783,0.0907243786761746,0.3012048782409983,blambda_actual,blf_gp
20,gp,1,3,15,80.0,10.0,90.0,11,73.33333333333333,0.0413257812379158,0.0685163638523699,0.2617563062322853,blambda_actual,blf_gp
20,gp,2,1,25,80.0,10.0,90.0,9,36.0,0.081207577654938,0.0406304619861992,0.2015699927722358,blambda_actual,blf_gp
20,gp,2,2,25,80.0,10.0,90.0,17,68.0,0.1160928628984956,0.0565733539244686,0.2378515375701168,blambda_actual,blf_gp
20,gp,2,3,25,80.0,10.0,90.0,13,52.0,0.1311716133650578,0.0639603263745008,0.2529037887705537,blambda_actual,blf_gp
20,alt_fourier,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.0758716141580391,0.0862729118129723,0.2937225081824209,lambda_projected_optimum,blf_gp
20,alt_fourier,1,2,15,80.0,10.0,90.0,13,86.66666666666667,0.0299377659478277,0.0404451039157353,0.2011096813078261,lambda_projected_optimum,blf_gp
20,alt_fourier,1,3,15,80.0,10.0,90.0,6,40.0,0.0263125617431058,0.0259372662078784,0.1610505082509162,lambda_projected_optimum,blf_gp
20,alt_fourier,2,1,25,80.0,10.0,90.0,24,96.0,0.1194979767943277,0.0593657315154411,0.2436508393489362,lambda_projected_optimum,blf_gp
20,alt_fourier,2,2,25,80.0,10.0,90.0,23,92.0,0.0419063003147565,0.0201343108218514,0.1418954221314112,lambda_projected_optimum,blf_gp
20,alt_fourier,2,3,25,80.0,10.0,90.0,12,48.0,0.0527290509334561,0.0263764201953808,0.1624081900501967,lambda_projected_optimum,blf_gp
20,alt_fourier,1,1,15,80.0,10.0,90.0,10,66.66666666666667,0.1173359078823755,0.1104109022039183,0.3322813600007054,blambda_actual,blf_gp
20,alt_fourier,1,2,15,80.0,10.0,90.0,15,100.0,0.0134314844114808,0.0133406386251417,0.1155016823476686,blambda_actual,blf_gp
20,alt_fourier,1,3,15,80.0,10.0,90.0,4,26.666666666666668,0.111697302531844,0.1079893655373827,0.3286173542851666,blambda_actual,blf_gp
20,alt_fourier,2,1,25,80.0,10.0,90.0,16,64.0,0.2600750551736219,0.1364859977634725,0.3694401139068043,blambda_actual,blf_gp
20,alt_fourier,2,2,25,80.0,10.0,90.0,23,92.0,0.0377216291895253,0.0181300228368898,0.1346477732340563,blambda_actual,blf_gp
20,alt_fourier,2,3,25,80.0,10.0,90.0,5,20.0,0.2903327279982998,0.1491856949407493,0.3862456406753988,blambda_actual,blf_gp
20,alt_bspline,1,1,15,80.0,10.0,90.0,13,86.66666666666667,0.0305391712096582,0.0301561269935457,0.1736551956998284,lambda_projected_optimum,blf_gp
20,alt_bspline,1,2,15,80.0,10.0,90.0,13,86.66666666666667,0.0477031867205597,0.050165005783231,0.223975457993127,lambda_projected_optimum,blf_gp
20,alt_bspline,1,3,15,80.0,10.0,90.0,5,33.333333333333336,0.0497474486545521,0.0544279695423785,0.2332980273006579,lambda_projected_optimum,blf_gp
20,alt_bspline,2,1,25,80.0,10.0,90.0,19,76.0,0.0623976792924934,0.0324126190593635,0.1800350495302611,lambda_projected_optimum,blf_gp
20,alt_bspline,2,2,25,80.0,10.0,90.0,16,64.0,0.1539612369608392,0.0760971815164557,0.2758571759379402,lambda_projected_optimum,blf_gp
20,alt_bspline,2,3,25,80.0,10.0,90.0,23,92.0,0.0144062326125318,0.0072179145997155,0.0849583109514044,lambda_projected_optimum,blf_gp
20,alt_bspline,1,1,15,80.0,10.0,90.0,13,86.66666666666667,0.0289729983295727,0.0287040459182012,0.1694226841901675,blambda_actual,blf_gp
20,alt_bspline,1,2,15,80.0,10.0,90.0,12,80.0,0.045321917556523,0.0471081798086371,0.2170441886083043,blambda_actual,blf_gp
20,alt_bspline,1,3,15,80.0,10.0,90.0,6,40.0,0.045839039794868,0.0498382066420106,0.2232447236599572,blambda_actual,blf_gp
20,alt_bspline,2,1,25,80.0,10.0,90.0,20,80.0,0.0588444953536627,0.0305714553241958,0.1748469482839087,blambda_actual,blf_gp
20,alt_bspline,2,2,25,80.0,10.0,90.0,16,64.0,0.1457664268675368,0.0721035283043605,0.268521001607622,blambda_actual,blf_gp
20,alt_bspline,2,3,25,80.0,10.0,90.0,24,96.0,0.0123784306548952,0.0061633048287882,0.0785067183672087,blambda_actual,blf_gp
21,gp,1,1,15,80.0,10.0,90.0,12,80.0,0.0161635557448638,0.0197383751446412,0.1404933277584429,lambda_projected_optimum,blf_gp
21,gp,1,2,15,80.0,10.0,90.0,4,26.666666666666668,0.1876887955334076,0.1873837548128419,0.4328784527010347,lambda_projected_optimum,blf_gp
21,gp,1,3,15,80.0,10.0,90.0,7,46.66666666666666,0.6313873890190747,0.6666050836130474,0.8164588682922412,lambda_projected_optimum,blf_gp
21,gp,2,1,25,80.0,10.0,90.0,15,60.0,0.0850768181675048,0.0430822580416215,0.2075626605187491,lambda_projected_optimum,blf_gp
21,gp,2,2,25,80.0,10.0,90.0,17,68.0,0.1216766827571434,0.0599443493555391,0.2448353515233026,lambda_projected_optimum,blf_gp
21,gp,2,3,25,80.0,10.0,90.0,10,40.0,0.3439198734724923,0.1741620667633488,0.4173272897419348,lambda_projected_optimum,blf_gp
21,gp,1,1,15,80.0,10.0,90.0,3,20.0,1.7381914196245838,1.646356867930564,1.2831043869968508,blambda_actual,blf_gp
21,gp,1,2,15,80.0,10.0,90.0,3,20.0,1.0315621710452445,1.0071199668797426,1.0035536691576303,blambda_actual,blf_gp
21,gp,1,3,15,80.0,10.0,90.0,7,46.66666666666666,0.5414664079893292,0.7119513337321749,0.8437720863670325,blambda_actual,blf_gp
21,gp,2,1,25,80.0,10.0,90.0,3,12.0,3.7105348239289935,1.818200891530028,1.3484067974947425,blambda_actual,blf_gp
21,gp,2,2,25,80.0,10.0,90.0,5,20.0,1.6808213675496624,0.8248212550723528,0.9081967050547766,blambda_actual,blf_gp
21,gp,2,3,25,80.0,10.0,90.0,13,52.0,0.4576579768869353,0.2558729174886567,0.5058388256042202,blambda_actual,blf_gp
21,alt_fourier,1,1,15,80.0,10.0,90.0,12,80.0,0.2522966135158622,0.2391952944023558,0.4890759597469045,lambda_projected_optimum,blf_gp
21,alt_fourier,1,2,15,80.0,10.0,90.0,15,100.0,0.0202973439889483,0.0227840238050836,0.1509437769670671,lambda_projected_optimum,blf_gp
21,alt_fourier,1,3,15,80.0,10.0,90.0,11,73.33333333333333,0.0578614939953102,0.0728604469603633,0.2699267436923644,lambda_projected_optimum,blf_gp
21,alt_fourier,2,1,25,80.0,10.0,90.0,17,68.0,0.449603064908874,0.2162874145414961,0.4650671075678178,lambda_projected_optimum,blf_gp
21,alt_fourier,2,2,25,80.0,10.0,90.0,25,100.0,0.0342936013638895,0.0167297937638022,0.1293437039975362,lambda_projected_optimum,blf_gp
21,alt_fourier,2,3,25,80.0,10.0,90.0,13,52.0,0.3406716484143737,0.1636040995412517,0.4044800360231042,lambda_projected_optimum,blf_gp
21,alt_fourier,1,1,15,80.0,10.0,90.0,10,66.66666666666667,0.622104260563932,0.9328127225204124,0.9658223038014871,blambda_actual,blf_gp
21,alt_fourier,1,2,15,80.0,10.0,90.0,13,86.66666666666667,0.0907047823344818,0.1588269914579977,0.3985310420255838,blambda_actual,blf_gp
21,alt_fourier,1,3,15,80.0,10.0,90.0,12,80.0,0.1662730270565932,0.27360619174521,0.5230737918737757,blambda_actual,blf_gp
21,alt_fourier,2,1,25,80.0,10.0,90.0,17,68.0,0.4898512348554238,0.2605571712030807,0.5104480102841823,blambda_actual,blf_gp
21,alt_fourier,2,2,25,80.0,10.0,90.0,23,92.0,0.1104151136492833,0.0843730048622723,0.2904703166629464,blambda_actual,blf_gp
21,alt_fourier,2,3,25,80.0,10.0,90.0,16,64.0,0.2741837979774476,0.1383789662630928,0.3719932341630595,blambda_actual,blf_gp
21,alt_bspline,1,1,15,80.0,10.0,90.0,15,100.0,0.0130735733441131,0.0161007491749691,0.1268887275330995,lambda_projected_optimum,blf_gp
21,alt_bspline,1,2,15,80.0,10.0,90.0,8,53.333333333333336,0.4254272671632411,0.425184015016756,0.6520613583220186,lambda_projected_optimum,blf_gp
21,alt_bspline,1,3,15,80.0,10.0,90.0,15,100.0,0.0141676631303997,0.0169698333575947,0.1302683129452236,lambda_projected_optimum,blf_gp
21,alt_bspline,2,1,25,80.0,10.0,90.0,25,100.0,0.1193762571230462,0.0588198685103343,0.2425280777772634,lambda_projected_optimum,blf_gp
21,alt_bspline,2,2,25,80.0,10.0,90.0,16,64.0,0.4498922273788563,0.2166535902606817,0.4654606216004548,lambda_projected_optimum,blf_gp
21,alt_bspline,2,3,25,80.0,10.0,90.0,25,100.0,0.0213541153620832,0.010576521439038,0.1028422162297082,lambda_projected_optimum,blf_gp
21,alt_bspline,1,1,15,80.0,10.0,90.0,15,100.0,0.0214005491409733,0.0263953336373459,0.1624664077197067,blambda_actual,blf_gp
21,alt_bspline,1,2,15,80.0,10.0,90.0,7,46.66666666666666,0.4475397496697789,0.4419907522692398,0.6648238505568522,blambda_actual,blf_gp
21,alt_bspline,1,3,15,80.0,10.0,90.0,15,100.0,0.0109843829007172,0.0137916792796289,0.1174379805668888,blambda_actual,blf_gp
21,alt_bspline,2,1,25,80.0,10.0,90.0,25,100.0,0.0596338886909848,0.0289446442619134,0.1701312559817078,blambda_actual,blf_gp
21,alt_bspline,2,2,25,80.0,10.0,90.0,15,60.0,0.5568401460410748,0.2679716819198869,0.5176598129272612,blambda_actual,blf_gp
21,alt_bspline,2,3,25,80.0,10.0,90.0,25,100.0,0.0641200517384389,0.0312537391941929,0.176787271018569,blambda_actual,blf_gp
22,gp,1,1,15,80.0,10.0,90.0,15,100.0,0.0039298788290184,0.0045965219917555,0.0677976547658955,lambda_projected_optimum,blf_gp
22,gp,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.0097989603608882,0.0122970923567267,0.1108922556210609,lambda_projected_optimum,blf_gp
22,gp,1,3,15,80.0,10.0,90.0,10,66.66666666666667,0.0230607601675008,0.0232320764771438,0.1524207219414206,lambda_projected_optimum,blf_gp
22,gp,2,1,25,80.0,10.0,90.0,21,84.0,0.0283399961059688,0.0161926783681694,0.1272504552768649,lambda_projected_optimum,blf_gp
22,gp,2,2,25,80.0,10.0,90.0,18,72.0,0.0562283891834593,0.0337972221015392,0.1838402080654264,lambda_projected_optimum,blf_gp
22,gp,2,3,25,80.0,10.0,90.0,17,68.0,0.0588672913461025,0.0309629818429764,0.1759630127128325,lambda_projected_optimum,blf_gp
22,gp,1,1,15,80.0,10.0,90.0,13,86.66666666666667,0.0122674845732093,0.0123610192833576,0.1111801209000856,blambda_actual,blf_gp
22,gp,1,2,15,80.0,10.0,90.0,7,46.66666666666666,0.0271175550888151,0.0326188246399978,0.1806068233483936,blambda_actual,blf_gp
22,gp,1,3,15,80.0,10.0,90.0,5,33.333333333333336,0.0727022871305614,0.0688207395699214,0.2623370724276715,blambda_actual,blf_gp
22,gp,2,1,25,80.0,10.0,90.0,16,64.0,0.0456246119462318,0.0291400172360944,0.1707044733921594,blambda_actual,blf_gp
22,gp,2,2,25,80.0,10.0,90.0,7,28.0,0.1972568864305869,0.1238633055175247,0.3519421905903365,blambda_actual,blf_gp
22,gp,2,3,25,80.0,10.0,90.0,11,44.0,0.1389498577361754,0.0810708167648814,0.284729374608384,blambda_actual,blf_gp
22,alt_fourier,1,1,15,80.0,10.0,90.0,12,80.0,0.0688292308469003,0.0986482351598813,0.3140831659925144,lambda_projected_optimum,blf_gp
22,alt_fourier,1,2,15,80.0,10.0,90.0,15,100.0,0.0145813117559096,0.0164013036383946,0.1280675745003187,lambda_projected_optimum,blf_gp
22,alt_fourier,1,3,15,80.0,10.0,90.0,6,40.0,0.0515817113678129,0.0653098932850018,0.2555580037584459,lambda_projected_optimum,blf_gp
22,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.1140287494506216,0.0561206364027019,0.2368979451213157,lambda_projected_optimum,blf_gp
22,alt_fourier,2,2,25,80.0,10.0,90.0,25,100.0,0.0253239837299183,0.0146250472521956,0.1209340615881054,lambda_projected_optimum,blf_gp
22,alt_fourier,2,3,25,80.0,10.0,90.0,4,16.0,0.2094559344453707,0.105981575852971,0.3255481160335152,lambda_projected_optimum,blf_gp
22,alt_fourier,1,1,15,80.0,10.0,90.0,13,86.66666666666667,0.0383438988212258,0.057057608057843,0.2388673440590886,blambda_actual,blf_gp
22,alt_fourier,1,2,15,80.0,10.0,90.0,15,100.0,0.0087154029572818,0.0097654337526693,0.0988202092320661,blambda_actual,blf_gp
22,alt_fourier,1,3,15,80.0,10.0,90.0,8,53.333333333333336,0.0387427543414845,0.0395901889558867,0.1989728347184277,blambda_actual,blf_gp
22,alt_fourier,2,1,25,80.0,10.0,90.0,24,96.0,0.1495502149232555,0.1046261428249347,0.3234596463624708,blambda_actual,blf_gp
22,alt_fourier,2,2,25,80.0,10.0,90.0,25,100.0,0.0199058398181767,0.0095955533529043,0.0979568953821236,blambda_actual,blf_gp
22,alt_fourier,2,3,25,80.0,10.0,90.0,9,36.0,0.242297665106214,0.1736080689665691,0.4166630160772241,blambda_actual,blf_gp
