seed,model_tag,mode,factor,n_coords,ci_level,lower_q,upper_q,within_count,coverage_pct,quad_error,mse,rmse,eval_version,method
80,gp,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.1213939717297232,0.1133923038427843,0.336737737479458,lambda_projected_optimum,blf_gp
80,gp,1,3,15,80.0,10.0,90.0,11,73.33333333333333,0.0702119391536402,0.0693281594542431,0.2633024106502694,lambda_projected_optimum,blf_gp
80,gp,2,1,25,80.0,10.0,90.0,24,96.0,0.3721649166363099,0.1787347248346394,0.4227702979569868,lambda_projected_optimum,blf_gp
80,gp,2,2,25,80.0,10.0,90.0,22,88.0,0.3311859060007806,0.1638054843089187,0.4047289022406464,lambda_projected_optimum,blf_gp
80,gp,2,3,25,80.0,10.0,90.0,19,76.0,0.2981099680082339,0.1431934591728544,0.3784091161333913,lambda_projected_optimum,blf_gp
80,gp,1,1,15,80.0,10.0,90.0,5,33.333333333333336,1.516958179890101,1.416682152243765,1.1902445766495913,blambda_actual,blf_gp
80,gp,1,2,15,80.0,10.0,90.0,6,40.0,0.3041532383576772,0.3146769228216824,0.5609607141517866,blambda_actual,blf_gp
80,gp,1,3,15,80.0,10.0,90.0,6,40.0,0.2590809190746854,0.2470732237989239,0.4970646072684354,blambda_actual,blf_gp
80,gp,2,1,25,80.0,10.0,90.0,9,36.0,5.901382901717557,2.83628140124861,1.6841263020476256,blambda_actual,blf_gp
80,gp,2,2,25,80.0,10.0,90.0,6,24.0,9.828816083752947,4.718333940629761,2.172172631406114,blambda_actual,blf_gp
80,gp,2,3,25,80.0,10.0,90.0,9,36.0,0.7928494950636451,0.3807191803211717,0.6170244568257985,blambda_actual,blf_gp
80,alt_fourier,1,1,15,80.0,10.0,90.0,12,80.0,0.068279831046241,0.0650221154969878,0.2549943440490158,lambda_projected_optimum,blf_gp
80,alt_fourier,1,2,15,80.0,10.0,90.0,12,80.0,0.0572675903880894,0.0538986933252477,0.2321609211845261,lambda_projected_optimum,blf_gp
80,alt_fourier,1,3,15,80.0,10.0,90.0,11,73.33333333333333,0.1488652845245494,0.1389671728719601,0.3727830104389953,lambda_projected_optimum,blf_gp
80,alt_fourier,2,1,25,80.0,10.0,90.0,24,96.0,0.2274702007781654,0.1097908324549615,0.3313469970513714,lambda_projected_optimum,blf_gp
80,alt_fourier,2,2,25,80.0,10.0,90.0,25,100.0,0.0399471499397771,0.0194853755133144,0.1395900265538855,lambda_projected_optimum,blf_gp
80,alt_fourier,2,3,25,80.0,10.0,90.0,23,92.0,0.2535265324072908,0.1266615262200546,0.3558953866237305,lambda_projected_optimum,blf_gp
80,alt_fourier,1,1,15,80.0,10.0,90.0,4,26.666666666666668,2.227977558014923,2.0797362167830977,1.4421290569096434,blambda_actual,blf_gp
80,alt_fourier,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.0947434357917314,0.0900172896905508,0.3000288147671001,blambda_actual,blf_gp
80,alt_fourier,1,3,15,80.0,10.0,90.0,6,40.0,0.3645270263048552,0.3781583183558028,0.6149457848914837,blambda_actual,blf_gp
80,alt_fourier,2,1,25,80.0,10.0,90.0,7,28.0,9.830926319350104,4.727043649254464,2.1741765450980437,blambda_actual,blf_gp
80,alt_fourier,2,2,25,80.0,10.0,90.0,13,52.0,0.5792498901065873,0.2781136835950494,0.527364848653235,blambda_actual,blf_gp
80,alt_fourier,2,3,25,80.0,10.0,90.0,6,24.0,12.970888977281763,6.226904989385181,2.4953767229388792,blambda_actual,blf_gp
80,alt_bspline,1,1,15,80.0,10.0,90.0,13,86.66666666666667,0.0611222097042142,0.0572278646946682,0.2392234618399046,lambda_projected_optimum,blf_gp
80,alt_bspline,1,2,15,80.0,10.0,90.0,6,40.0,0.2295648598873964,0.2222423873479381,0.4714259086515484,lambda_projected_optimum,blf_gp
80,alt_bspline,1,3,15,80.0,10.0,90.0,8,53.333333333333336,0.1603645889864341,0.1547984165324193,0.3934442991484555,lambda_projected_optimum,blf_gp
80,alt_bspline,2,1,25,80.0,10.0,90.0,21,84.0,0.2817351245825255,0.1432677212054751,0.3785072274151117,lambda_projected_optimum,blf_gp
80,alt_bspline,2,2,25,80.0,10.0,90.0,14,56.0,1.0886092390485291,0.5264250017761596,0.7255515155908363,lambda_projected_optimum,blf_gp
80,alt_bspline,2,3,25,80.0,10.0,90.0,17,68.0,0.1265292907025644,0.0608877019162418,0.2467543351518709,lambda_projected_optimum,blf_gp
80,alt_bspline,1,1,15,80.0,10.0,90.0,13,86.66666666666667,0.0542981024537305,0.050751104013148,0.2252800568473563,blambda_actual,blf_gp
80,alt_bspline,1,2,15,80.0,10.0,90.0,6,40.0,0.2438049003986613,0.2350727957290931,0.4848430629895545,blambda_actual,blf_gp
80,alt_bspline,1,3,15,80.0,10.0,90.0,7,46.66666666666666,0.1559973822405093,0.150619917793208,0.3880978198769068,blambda_actual,blf_gp
80,alt_bspline,2,1,25,80.0,10.0,90.0,21,84.0,0.2636065058039062,0.1343271166309687,0.3665066392726996,blambda_actual,blf_gp
80,alt_bspline,2,2,25,80.0,10.0,90.0,16,64.0,1.0369045410278923,0.5012994164311086,0.7080250111621119,blambda_actual,blf_gp
80,alt_bspline,2,3,25,80.0,10.0,90.0,16,64.0,0.1202646565643876,0.0579019715631655,0.2406282850438942,blambda_actual,blf_gp
81,gp,1,1,15,80.0,10.0,90.0,0,0.0,0.858612163855853,0.8697708866584054,0.93261507957914,lambda_projected_optimum,blf_gp
81,gp,1,2,15,80.0,10.0,90.0,2,13.333333333333334,0.4083843449701726,0.4073019683572452,0.638202137537352,lambda_projected_optimum,blf_gp
81,gp,1,3,15,80.0,10.0,90.0,5,33.333333333333336,0.6338132024976858,0.6300121402346888,0.7937330409115453,lambda_projected_optimum,blf_gp
81,gp,2,1,25,80.0,10.0,90.0,6,24.0,2.117794192484901,1.088423267647589,1.043275259769726,lambda_projected_optimum,blf_gp
81,gp,2,2,25,80.0,10.0,90.0,11,44.0,0.500354226632999,0.2470762046735493,0.4970676057374382,lambda_projected_optimum,blf_gp
81,gp,2,3,25,80.0,10.0,90.0,9,36.0,0.6470955253472683,0.3565061539152211,0.5970813628938866,lambda_projected_optimum,blf_gp
81,gp,1,1,15,80.0,10.0,90.0,5,33.333333333333336,0.49183739750831,0.4592314206230448,0.6776661572065148,blambda_actual,blf_gp
81,gp,1,2,15,80.0,10.0,90.0,5,33.333333333333336,0.5793021072254307,0.6639036314817375,0.8148028175465138,blambda_actual,blf_gp
81,gp,1,3,15,80.0,10.0,90.0,4,26.666666666666668,0.3853605882495081,0.3792247464750762,0.6158122656094763,blambda_actual,blf_gp
81,gp,2,1,25,80.0,10.0,90.0,9,36.0,1.1751876496323352,0.5933119191228693,0.7702674335079144,blambda_actual,blf_gp
81,gp,2,2,25,80.0,10.0,90.0,13,52.0,0.5393851566507685,0.2618252486151254,0.5116886246684847,blambda_actual,blf_gp
81,gp,2,3,25,80.0,10.0,90.0,16,64.0,0.4719211679402774,0.2312055017330332,0.4808383322209589,blambda_actual,blf_gp
81,alt_fourier,1,1,15,80.0,10.0,90.0,9,60.0,0.1106926194551199,0.103342828192323,0.3214697935923732,lambda_projected_optimum,blf_gp
81,alt_fourier,1,2,15,80.0,10.0,90.0,14,93.33333333333331,0.0248080749077165,0.0272930025671845,0.1652059398665331,lambda_projected_optimum,blf_gp
81,alt_fourier,1,3,15,80.0,10.0,90.0,3,20.0,0.2654275621355773,0.2916983938955957,0.5400910977748066,lambda_projected_optimum,blf_gp
81,alt_fourier,2,1,25,80.0,10.0,90.0,16,64.0,0.440042896405942,0.212804819334007,0.4613077273729619,lambda_projected_optimum,blf_gp
81,alt_fourier,2,2,25,80.0,10.0,90.0,22,88.0,0.0993160109503657,0.0492314106312359,0.2218815238618031,lambda_projected_optimum,blf_gp
81,alt_fourier,2,3,25,80.0,10.0,90.0,11,44.0,0.4055541936800469,0.1951693786181677,0.4417797852077069,lambda_projected_optimum,blf_gp
81,alt_fourier,1,1,15,80.0,10.0,90.0,5,33.333333333333336,0.6285339409429231,0.5901898826879965,0.7682381679453296,blambda_actual,blf_gp
81,alt_fourier,1,2,15,80.0,10.0,90.0,6,40.0,0.2268122059267429,0.2730077521825113,0.5225014374932487,blambda_actual,blf_gp
81,alt_fourier,1,3,15,80.0,10.0,90.0,0,0.0,0.8748321645349337,0.819829797690214,0.905444530432546,blambda_actual,blf_gp
81,alt_fourier,2,1,25,80.0,10.0,90.0,15,60.0,0.6473194872648556,0.3396235625102196,0.5827723076041103,blambda_actual,blf_gp
81,alt_fourier,2,2,25,80.0,10.0,90.0,13,52.0,0.3983913529415,0.1983320612231607,0.4453448789681551,blambda_actual,blf_gp
81,alt_fourier,2,3,25,80.0,10.0,90.0,2,8.0,1.641286365567872,0.8695843198080243,0.9325150507139413,blambda_actual,blf_gp
81,alt_bspline,1,1,15,80.0,10.0,90.0,8,53.333333333333336,0.274603754553962,0.2656723131294105,0.5154341016360972,lambda_projected_optimum,blf_gp
81,alt_bspline,1,2,15,80.0,10.0,90.0,15,100.0,0.039553098147183,0.0505183848565326,0.2247629525890168,lambda_projected_optimum,blf_gp
81,alt_bspline,1,3,15,80.0,10.0,90.0,10,66.66666666666667,0.1402998352522702,0.1334234470548222,0.3652717441232242,lambda_projected_optimum,blf_gp
81,alt_bspline,2,1,25,80.0,10.0,90.0,14,56.0,0.7254423734209062,0.3895861738922954,0.6241683858481584,lambda_projected_optimum,blf_gp
81,alt_bspline,2,2,25,80.0,10.0,90.0,14,56.0,0.4525246612590738,0.227647971846588,0.4771246921367495,lambda_projected_optimum,blf_gp
81,alt_bspline,2,3,25,80.0,10.0,90.0,7,28.0,0.764671265977745,0.3944088003190241,0.6280197451665227,lambda_projected_optimum,blf_gp
81,alt_bspline,1,1,15,80.0,10.0,90.0,7,46.66666666666666,0.3363514307907591,0.3240428845799306,0.5692476478475169,blambda_actual,blf_gp
81,alt_bspline,1,2,15,80.0,10.0,90.0,12,80.0,0.0732854999358327,0.0971026318477167,0.3116129519896705,blambda_actual,blf_gp
81,alt_bspline,1,3,15,80.0,10.0,90.0,11,73.33333333333333,0.1442694760694178,0.1390469558983985,0.3728900050931891,blambda_actual,blf_gp
81,alt_bspline,2,1,25,80.0,10.0,90.0,12,48.0,0.8550515154681453,0.4639469845433043,0.6811365388402713,blambda_actual,blf_gp
81,alt_bspline,2,2,25,80.0,10.0,90.0,13,52.0,0.5511684636408934,0.2817604283361895,0.530811104194505,blambda_actual,blf_gp
81,alt_bspline,2,3,25,80.0,10.0,90.0,7,28.0,0.7673198276308282,0.4019944035055583,0.6340302859529332,blambda_actual,blf_gp
82,gp,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.0752959804023116,0.0712363116447124,0.2669013144304697,lambda_projected_optimum,blf_gp
82,gp,1,2,15,80.0,10.0,90.0,13,86.66666666666667,0.0560200187791647,0.0535483082649758,0.2314050739827799,lambda_projected_optimum,blf_gp
82,gp,1,3,15,80.0,10.0,90.0,15,100.0,0.1253462100155482,0.1170080763037067,0.342064432970905,lambda_projected_optimum,blf_gp
82,gp,2,1,25,80.0,10.0,90.0,24,96.0,0.084468415462133,0.0410397951194196,0.202582810523054,lambda_projected_optimum,blf_gp
82,gp,2,2,25,80.0,10.0,90.0,25,100.0,0.0412783118639321,0.0198617920393263,0.1409318702044585,lambda_projected_optimum,blf_gp
82,gp,2,3,25,80.0,10.0,90.0,24,96.0,0.299247745582273,0.1437026773932115,0.3790813598598743,lambda_projected_optimum,blf_gp
82,gp,1,1,15,80.0,10.0,90.0,5,33.333333333333336,0.4682959010431181,0.5706569746883547,0.7554184103451244,blambda_actual,blf_gp
82,gp,1,2,15,80.0,10.0,90.0,10,66.66666666666667,0.1654524263619995,0.1642682789635768,0.4053002331156212,blambda_actual,blf_gp
82,gp,1,3,15,80.0,10.0,90.0,12,80.0,0.1545762071650951,0.1445976765994815,0.3802600118333264,blambda_actual,blf_gp
82,gp,2,1,25,80.0,10.0,90.0,9,36.0,1.171673960371468,0.5960067040555723,0.7720147045591634,blambda_actual,blf_gp
82,gp,2,2,25,80.0,10.0,90.0,8,32.0,1.0265740431567716,0.5061868270443961,0.7114680787248266,blambda_actual,blf_gp
82,gp,2,3,25,80.0,10.0,90.0,21,84.0,0.4544664799961156,0.2195750328440733,0.4685883404909616,blambda_actual,blf_gp
82,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0663755163273064,0.0637710867034604,0.2525293779017808,lambda_projected_optimum,blf_gp
82,alt_fourier,1,2,15,80.0,10.0,90.0,12,80.0,0.0660234592936913,0.0624048892790619,0.2498097061346135,lambda_projected_optimum,blf_gp
82,alt_fourier,1,3,15,80.0,10.0,90.0,15,100.0,0.0252323751432871,0.0266295121568992,0.1631855145437218,lambda_projected_optimum,blf_gp
82,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.1383857742056837,0.0675155076541595,0.2598374639157325,lambda_projected_optimum,blf_gp
82,alt_fourier,2,2,25,80.0,10.0,90.0,22,88.0,0.1283825067258835,0.0618901817108886,0.2487773737920887,lambda_projected_optimum,blf_gp
82,alt_fourier,2,3,25,80.0,10.0,90.0,24,96.0,0.11506473180165,0.0554989208316936,0.2355820893694884,lambda_projected_optimum,blf_gp
82,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0879720337659582,0.0898066610806168,0.2996775952262978,blambda_actual,blf_gp
82,alt_fourier,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.1776944042071772,0.1666187425399606,0.4081895914155095,blambda_actual,blf_gp
82,alt_fourier,1,3,15,80.0,10.0,90.0,9,60.0,0.1701450189284955,0.2102379555698329,0.4585171268009876,blambda_actual,blf_gp
82,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.1985759597528864,0.0979093010788706,0.3129046197787286,blambda_actual,blf_gp
82,alt_fourier,2,2,25,80.0,10.0,90.0,12,48.0,0.7136360506039015,0.3529724883698713,0.5941148780916627,blambda_actual,blf_gp
82,alt_fourier,2,3,25,80.0,10.0,90.0,20,80.0,0.3932321488860125,0.1912100824883607,0.4372757510866121,blambda_actual,blf_gp
82,alt_bspline,1,1,15,80.0,10.0,90.0,15,100.0,0.0786735312837726,0.0738357464905714,0.2717273385041913,lambda_projected_optimum,blf_gp
82,alt_bspline,1,2,15,80.0,10.0,90.0,14,93.33333333333331,0.0243378631134693,0.0285330091239803,0.1689171664573509,lambda_projected_optimum,blf_gp
82,alt_bspline,1,3,15,80.0,10.0,90.0,12,80.0,0.051968798506857,0.0526672662986673,0.2294934994693039,lambda_projected_optimum,blf_gp
82,alt_bspline,2,1,25,80.0,10.0,90.0,25,100.0,0.1499958554750246,0.0721932412619534,0.26868799984732,lambda_projected_optimum,blf_gp
82,alt_bspline,2,2,25,80.0,10.0,90.0,23,92.0,0.1021635904335727,0.0504613805615268,0.2246361069853349,lambda_projected_optimum,blf_gp
82,alt_bspline,2,3,25,80.0,10.0,90.0,20,80.0,0.1247892479333326,0.0600023504771288,0.2449537721226779,lambda_projected_optimum,blf_gp
82,alt_bspline,1,1,15,80.0,10.0,90.0,15,100.0,0.0760657286876537,0.0710218181450083,0.2664991897642624,blambda_actual,blf_gp
82,alt_bspline,1,2,15,80.0,10.0,90.0,14,93.33333333333331,0.0204204586683044,0.0223868984655076,0.1496225199143083,blambda_actual,blf_gp
82,alt_bspline,1,3,15,80.0,10.0,90.0,12,80.0,0.0612627022253628,0.0610566125433286,0.2470963628694859,blambda_actual,blf_gp
82,alt_bspline,2,1,25,80.0,10.0,90.0,25,100.0,0.1523060526420363,0.0734125608886452,0.2709475242342052,blambda_actual,blf_gp
82,alt_bspline,2,2,25,80.0,10.0,90.0,24,96.0,0.09827280046677,0.048996587976783,0.2213517291027631,blambda_actual,blf_gp
82,alt_bspline,2,3,25,80.0,10.0,90.0,18,72.0,0.1580406086371756,0.0760953813477031,0.2758539130549051,blambda_actual,blf_gp
83,gp,1,1,15,80.0,10.0,90.0,15,100.0,0.0966269602875798,0.090843446624794,0.3014024661889715,lambda_projected_optimum,blf_gp
83,gp,1,2,15,80.0,10.0,90.0,14,93.33333333333331,0.0941201671523807,0.0939046909977564,0.3064387230716061,lambda_projected_optimum,blf_gp
83,gp,1,3,15,80.0,10.0,90.0,8,53.333333333333336,0.241632681305782,0.2284181330020774,0.4779310965004029,lambda_projected_optimum,blf_gp
83,gp,2,1,25,80.0,10.0,90.0,22,88.0,0.3576975080265965,0.19494026472504,0.4415204012557517,lambda_projected_optimum,blf_gp
83,gp,2,2,25,80.0,10.0,90.0,22,88.0,0.1207976999980245,0.0581641874785186,0.2411725263758679,lambda_projected_optimum,blf_gp
83,gp,2,3,25,80.0,10.0,90.0,17,68.0,0.258976256072439,0.1243714454216486,0.3526633599080696,lambda_projected_optimum,blf_gp
83,gp,1,1,15,80.0,10.0,90.0,8,53.333333333333336,0.7238931256287154,0.6757184116924702,0.8220209314199184,blambda_actual,blf_gp
83,gp,1,2,15,80.0,10.0,90.0,5,33.333333333333336,0.9146987260686252,0.8710670049272194,0.9333097047214388,blambda_actual,blf_gp
83,gp,1,3,15,80.0,10.0,90.0,9,60.0,0.6171593479571511,0.5760329015217074,0.7589683139115277,blambda_actual,blf_gp
83,gp,2,1,25,80.0,10.0,90.0,16,64.0,0.834141207613238,0.4410778924973404,0.6641369531183613,blambda_actual,blf_gp
83,gp,2,2,25,80.0,10.0,90.0,9,36.0,1.836718404958911,1.0891208059129964,1.0436095083473491,blambda_actual,blf_gp
83,gp,2,3,25,80.0,10.0,90.0,14,56.0,0.9343626886885747,0.4491595356088412,0.6701936553033319,blambda_actual,blf_gp
83,alt_fourier,1,1,15,80.0,10.0,90.0,12,80.0,0.1285949471815794,0.1236595793156487,0.351652640137464,lambda_projected_optimum,blf_gp
83,alt_fourier,1,2,15,80.0,10.0,90.0,6,40.0,0.3341571902945222,0.3135475698516495,0.5599531854107533,lambda_projected_optimum,blf_gp
83,alt_fourier,1,3,15,80.0,10.0,90.0,12,80.0,0.1007631105081731,0.0949463219788772,0.3081336105959186,lambda_projected_optimum,blf_gp
83,alt_fourier,2,1,25,80.0,10.0,90.0,22,88.0,0.216330607602977,0.1075101859125825,0.327887459218224,lambda_projected_optimum,blf_gp
83,alt_fourier,2,2,25,80.0,10.0,90.0,15,60.0,0.3628361252221002,0.1747288981899201,0.4180058590377893,lambda_projected_optimum,blf_gp
83,alt_fourier,2,3,25,80.0,10.0,90.0,13,52.0,0.5075540196297073,0.2985487446383859,0.5463961425910563,lambda_projected_optimum,blf_gp
83,alt_fourier,1,1,15,80.0,10.0,90.0,3,20.0,1.6870177641173012,1.5902844084527858,1.2610647915364166,blambda_actual,blf_gp
83,alt_fourier,1,2,15,80.0,10.0,90.0,3,20.0,1.1067022472782264,1.0716150659025634,1.0351884204832291,blambda_actual,blf_gp
83,alt_fourier,1,3,15,80.0,10.0,90.0,8,53.333333333333336,0.2387249753839124,0.2228152949946319,0.4720331503132295,blambda_actual,blf_gp
83,alt_fourier,2,1,25,80.0,10.0,90.0,8,32.0,1.5858828214125773,0.7902745021597581,0.8889738478491693,blambda_actual,blf_gp
83,alt_fourier,2,2,25,80.0,10.0,90.0,11,44.0,1.1524172240997572,0.5539989627694224,0.7443110658652217,blambda_actual,blf_gp
83,alt_fourier,2,3,25,80.0,10.0,90.0,10,40.0,0.6617573784930421,0.4152510476265415,0.6443997576245211,blambda_actual,blf_gp
83,alt_bspline,1,1,15,80.0,10.0,90.0,6,40.0,0.5744154163934726,0.5371114285519574,0.7328788634910666,lambda_projected_optimum,blf_gp
83,alt_bspline,1,2,15,80.0,10.0,90.0,13,86.66666666666667,0.1436676695507991,0.1377505057457298,0.3711475525255822,lambda_projected_optimum,blf_gp
83,alt_bspline,1,3,15,80.0,10.0,90.0,3,20.0,0.7572352078237307,0.7395684108851924,0.8599816340394674,lambda_projected_optimum,blf_gp
83,alt_bspline,2,1,25,80.0,10.0,90.0,13,52.0,0.6564124836729675,0.316243707733927,0.562355499425343,lambda_projected_optimum,blf_gp
83,alt_bspline,2,2,25,80.0,10.0,90.0,18,72.0,0.2540363184517099,0.141379487358021,0.376004637415579,lambda_projected_optimum,blf_gp
83,alt_bspline,2,3,25,80.0,10.0,90.0,12,48.0,1.138607007279291,0.6558198033751133,0.8098270206501591,lambda_projected_optimum,blf_gp
83,alt_bspline,1,1,15,80.0,10.0,90.0,6,40.0,0.7130115049849488,0.6673485232315329,0.8169140243817172,blambda_actual,blf_gp
83,alt_bspline,1,2,15,80.0,10.0,90.0,13,86.66666666666667,0.1578580584991428,0.1512884726549016,0.3889581888261277,blambda_actual,blf_gp
83,alt_bspline,1,3,15,80.0,10.0,90.0,3,20.0,0.8135319333324355,0.7989700432185451,0.8938512422201723,blambda_actual,blf_gp
83,alt_bspline,2,1,25,80.0,10.0,90.0,12,48.0,0.7886437082602715,0.3816906960527323,0.6178112139260118,blambda_actual,blf_gp
83,alt_bspline,2,2,25,80.0,10.0,90.0,17,68.0,0.2721675387990924,0.1513652214487529,0.3890568357563622,blambda_actual,blf_gp
83,alt_bspline,2,3,25,80.0,10.0,90.0,12,48.0,1.2127152746299894,0.6954274656893554,0.8339229375004356,blambda_actual,blf_gp
84,gp,1,1,15,80.0,10.0,90.0,7,46.66666666666666,0.1151073502602561,0.1253827280125904,0.3540942360623658,lambda_projected_optimum,blf_gp
84,gp,1,2,15,80.0,10.0,90.0,9,60.0,0.2359810985794775,0.2206755225936699,0.4697611335494561,lambda_projected_optimum,blf_gp
84,gp,1,3,15,80.0,10.0,90.0,15,100.0,0.0313850872560846,0.0293212440348139,0.1712344709303998,lambda_projected_optimum,blf_gp
84,gp,2,1,25,80.0,10.0,90.0,12,48.0,0.3265720385437676,0.1642255211500484,0.405247481361758,lambda_projected_optimum,blf_gp
84,gp,2,2,25,80.0,10.0,90.0,7,28.0,1.0589180239863385,0.5136857758909241,0.716718756480479,lambda_projected_optimum,blf_gp
84,gp,2,3,25,80.0,10.0,90.0,14,56.0,0.265454926952716,0.1276477636832037,0.3572782720558357,lambda_projected_optimum,blf_gp
84,gp,1,1,15,80.0,10.0,90.0,5,33.333333333333336,0.2785972469118701,0.2884924202058138,0.5371149040994988,blambda_actual,blf_gp
84,gp,1,2,15,80.0,10.0,90.0,7,46.66666666666666,0.147233213707293,0.1549671493728091,0.3936586711515563,blambda_actual,blf_gp
84,gp,1,3,15,80.0,10.0,90.0,5,33.333333333333336,0.7401021174745696,0.6926835950546847,0.8322761531214773,blambda_actual,blf_gp
84,gp,2,1,25,80.0,10.0,90.0,5,20.0,0.910647565233622,0.4609014110854775,0.6788972021488066,blambda_actual,blf_gp
84,gp,2,2,25,80.0,10.0,90.0,13,52.0,1.1429490153780892,0.5770755664255964,0.7596548995600545,blambda_actual,blf_gp
84,gp,2,3,25,80.0,10.0,90.0,5,20.0,2.588744593401918,1.260145758081172,1.122562139964275,blambda_actual,blf_gp
84,alt_fourier,1,1,15,80.0,10.0,90.0,14,93.33333333333331,0.1192243679069054,0.1125696707961677,0.3355140396409183,lambda_projected_optimum,blf_gp
84,alt_fourier,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.0835244921370925,0.0801831266088171,0.283166252595215,lambda_projected_optimum,blf_gp
84,alt_fourier,1,3,15,80.0,10.0,90.0,15,100.0,0.034451764415224,0.0321839221189065,0.1793987795914635,lambda_projected_optimum,blf_gp
84,alt_fourier,2,1,25,80.0,10.0,90.0,18,72.0,0.4007977801571578,0.1932104757113437,0.4395571358894584,lambda_projected_optimum,blf_gp
84,alt_fourier,2,2,25,80.0,10.0,90.0,22,88.0,0.1113411613508219,0.0534482656721844,0.2311888095738729,lambda_projected_optimum,blf_gp
84,alt_fourier,2,3,25,80.0,10.0,90.0,24,96.0,0.1186484642985666,0.0573034117011686,0.2393813102586929,lambda_projected_optimum,blf_gp
84,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0737804509995505,0.0688624600214515,0.2624165772611394,blambda_actual,blf_gp
84,alt_fourier,1,2,15,80.0,10.0,90.0,8,53.333333333333336,0.1099049953225752,0.1173161641967758,0.3425144729741735,blambda_actual,blf_gp
